"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S18856350",2014,6,21,-117.6670074,48.4597179
"S18932692",2014,6,28,-117.6752472,47.8905644
"S18934245",2014,6,28,-117.6752472,47.8905644
"S19047952",2014,7,5,-118.0829966,48.7253121
"S19242324",2014,7,24,-118.1201077,48.5989763
"S18989378",2014,7,4,-117.6750755,48.4905014
"S19319789",2014,8,3,-117.5999951,48.4703605
"S10213144",2001,6,30,-118.1098938,46.1905266
"S10213733",2005,6,19,-118.1098938,46.1905266
"S13873953",2010,7,17,-118.0446625,46.0822806
"S14521725",2013,6,28,-118.2048225,46.0511949
"S14640779",2013,7,13,-118.0446625,46.0822806
"S18819579",2014,6,17,-118.0446625,46.0822806
"S18817359",2014,6,17,-118.0446625,46.0822806
"S19119257",2014,7,16,-118.0637169,46.1233439
"S14811010",2003,6,25,-121.74054,48.81909
"S5883205",2008,6,25,-121.2935257,48.6554796
"S5124028",2009,6,27,-121.2935257,48.6554796
"S8498921",2011,6,25,-121.2935257,48.6554796
"S14846020",2013,8,1,-121.6835403,48.8617786
"S18890954",2014,6,23,-121.2471342,48.6735915
"S19418422",2014,8,9,-120.6723355,48.7311513
"S14308750",2006,7,1,-117.2962464,47.032299
"S2380063",2006,7,8,-117.2962464,47.032299
"S19373145",2008,6,24,-117.156136,46.86872
"S8267371",2008,6,24,-117.156136,46.86872
"S5167321",2009,7,12,-117.156136,46.86872
"S5845494",2009,7,12,-117.156136,46.86872
"S14888934",2013,8,9,-117.156136,46.86872
"S19203268",2014,7,23,-117.156136,46.86872
"S13317685",2000,7,30,-121.3409042,46.5319414
"S13317766",2000,7,30,-121.2839127,46.6363545
"S7201546",2000,7,12,-121.3805523,46.6448697
"S13318079",2000,8,5,-121.3891411,46.502528
"S16094520",2002,6,16,-121.0709377,46.9473533
"S5536253",2003,6,29,-121.277647,46.8297226
"S11576029",2004,6,24,-120.8,46.85
"S6640555",2004,8,15,-120.3689146,46.5072836
"S12083412",2004,8,9,-121.34654,46.771307
"S5845509",2005,6,17,-120.8048487,46.9053628
"S1960701",2005,7,16,-120.8946705,46.7082646
"S1960695",2005,7,16,-121.1106174,46.7480651
"S9103106",2006,8,6,-121.4371206,46.152027
"S3002651",2007,7,2,-120.8236595,46.7263214
"S4015266",2008,6,21,-120.8236595,46.7263214
"S3940339",2008,6,16,-120.8394444,46.3430556
"S3941569",2008,6,16,-120.8394444,46.3430556
"S3990787",2008,7,12,-121.1323357,46.7338605
"S17326698",2008,8,15,-121.1115432,46.8077999
"S4154472",2008,8,13,-121.1991119,46.5961468
"S6640697",2008,8,13,-120.3689146,46.5072836
"S5115473",2009,6,18,-121.0075194,46.5178361
"S5139215",2009,6,26,-120.8236595,46.7263214
"S5166986",2009,7,13,-120.7294142,46.8293299
"S5260696",2009,8,15,-121.3238454,46.943663
"S5231813",2009,8,3,-121.1109,46.8068
"S6549810",2010,6,16,-120.796566,46.8926658
"S6554885",2010,6,16,-120.8241167,46.8628694
"S6554887",2010,6,17,-120.9778806,46.8391306
"S6585290",2010,6,28,-120.8092278,46.8607917
"S6617852",2010,7,7,-120.8344012,46.7184125
"S6636842",2010,7,13,-121.0283089,46.9092329
"S6645379",2010,7,12,-121.0624266,46.8799364
"S7036427",2010,7,5,-121.2839127,46.6363545
"S6600615",2010,7,2,-120.9778806,46.8391306
"S6607104",2010,7,4,-121.3233948,46.9481529
"S12742139",2010,8,12,-121.1115432,46.8077999
"S12742137",2010,8,11,-121.1476564,46.7141792
"S6761218",2010,8,13,-120.4161376,46.4952201
"S6773587",2010,8,12,-121.1115432,46.8077999
"S6773573",2010,8,12,-121.1115432,46.8077999
"S6773588",2010,8,11,-121.1476564,46.7141792
"S6773574",2010,8,11,-121.1476564,46.7141792
"S6784399",2010,8,12,-121.1115432,46.8077999
"S6784401",2010,8,11,-121.1476564,46.7141792
"S7437999",2010,8,12,-121.1115432,46.8077999
"S7438002",2010,8,11,-121.1476564,46.7141792
"S6797771",2010,8,12,-121.1115432,46.8077999
"S6797773",2010,8,11,-121.1476564,46.7141792
"S8469639",2011,6,24,-121.089077,46.667168
"S8469568",2011,6,24,-120.9866327,46.6704442
"S8486143",2011,6,26,-120.8128202,46.9031175
"S8477330",2011,6,26,-121.0489458,46.6747067
"S8477412",2011,6,25,-121.1077881,46.6974636
"S8496824",2011,6,28,-121.0927248,46.6949322
"S8434352",2011,6,18,-120.8,46.85
"S8441202",2011,6,19,-121.1091614,46.6946673
"S8770783",2011,6,20,-120.8111572,46.7267714
"S8770753",2011,6,19,-120.8048487,46.9053628
"S8545942",2011,7,2,-120.8946705,46.7082646
"S8544868",2011,7,8,-120.8048487,46.9053628
"S17291637",2011,7,3,-120.5419922,46.1265563
"S8521961",2011,7,6,-121.0830778,46.8754583
"S8598597",2011,7,25,-121.2652659,46.9654058
"S8774885",2011,7,1,-120.8111572,46.7267714
"S8774916",2011,7,1,-120.8048487,46.9053628
"S8534568",2011,7,10,-121.1091614,46.6946673
"S8540024",2011,7,9,-121.2839127,46.6363545
"S11050473",2012,6,26,-120.8048487,46.9053628
"S11050972",2012,6,25,-121.00867,46.67253
"S11057278",2012,6,27,-120.8048487,46.9053628
"S10988310",2012,6,16,-121.0844851,46.9614519
"S10988027",2012,6,16,-120.8111572,46.7267714
"S10989252",2012,6,16,-120.8111572,46.7267714
"S11065445",2012,6,28,-120.8111572,46.7267714
"S11066903",2012,6,29,-121.1091614,46.6946673
"S11027947",2012,6,23,-121.1091614,46.6946673
"S11100980",2012,6,26,-120.69543,46.56131
"S13280066",2012,6,26,-120.8048487,46.9053628
"S11130082",2012,7,4,-120.7122695,46.8332825
"S11157665",2012,7,13,-121.4635639,46.0745543
"S11242057",2012,7,30,-121.3873,46.6421
"S11241118",2012,7,29,-121.45,46.066
"S11285433",2012,8,4,-121.45,46.066
"S11278373",2012,8,5,-121.4851566,46.9055008
"S11334999",2012,8,12,-120.8048487,46.9053628
"S11329220",2012,8,7,-121.1115432,46.8077999
"S12642473",2012,8,10,-121.1115432,46.8077999
"S12642191",2012,8,8,-121.1115432,46.8077999
"S12642798",2012,8,14,-121.1115432,46.8077999
"S12642923",2012,8,15,-121.1476564,46.7141792
"S11350490",2012,8,15,-120.8048487,46.9053628
"S11366746",2012,8,13,-120.69543,46.56131
"S13453989",2012,8,8,-121.1115432,46.8077999
"S13453970",2012,8,15,-121.1476564,46.7141792
"S13453976",2012,8,14,-121.1115432,46.8077999
"S13453984",2012,8,10,-121.1115432,46.8077999
"S13280026",2012,8,15,-120.8048487,46.9053628
"S14602196",2013,6,24,-121.0511398,46.6750561
"S14606701",2013,6,19,-121.0788363,46.674173
"S14605472",2013,6,19,-120.8946705,46.7082646
"S14606427",2013,6,19,-120.8946705,46.7082646
"S14605477",2013,6,19,-121.0788363,46.674173
"S14483599",2013,6,22,-121.0844851,46.9614519
"S14489628",2013,6,21,-121.0788363,46.674173
"S14941491",2013,6,19,-120.8048487,46.9053628
"S14940923",2013,6,19,-120.8048487,46.9053628
"S14438583",2013,6,16,-121.1091614,46.6946673
"S14440201",2013,6,16,-121.1091614,46.6946673
"S14503441",2013,6,18,-121.2803078,46.6305787
"S14608295",2013,7,8,-121.4635639,46.0745543
"S14805463",2013,7,28,-121.3816367,46.6376752
"S14806066",2013,7,28,-121.286126,46.633186
"S14927357",2013,7,31,-121.2839127,46.6363545
"S14816620",2013,7,28,-121.4348586,46.7649644
"S14575271",2013,7,4,-121.5008819,46.0485347
"S14575310",2013,7,4,-121.5008819,46.0485347
"S14639668",2013,7,13,-121.4971375,46.0658874
"S14754773",2013,7,23,-120.7122695,46.8332825
"S14846148",2013,7,29,-121.2839127,46.6363545
"S18261717",2013,7,8,-121.4635639,46.0745543
"S14592791",2013,7,6,-121.517798,46.116524
"S14592017",2013,7,6,-121.517798,46.116524
"S14587740",2013,7,6,-121.0727222,46.6764439
"S14585183",2013,7,6,-121.517798,46.116524
"S14928204",2013,8,14,-120.4161376,46.4952201
"S15291835",2013,8,12,-121.44051,46.15137
"S14956688",2013,8,11,-121.50421,46.07378
"S14908796",2013,8,11,-120.962791,46.7851543
"S18209304",2013,8,11,-121.50421,46.07378
"S18821503",2014,6,15,-121.0788363,46.674173
"S18821504",2014,6,15,-121.1091614,46.6946673
"S18826224",2014,6,15,-121.142807,46.5239104
"S18823716",2014,6,15,-121.142807,46.5239104
"S18823356",2014,6,15,-121.142807,46.5239104
"S18823654",2014,6,15,-121.142807,46.5239104
"S18823636",2014,6,15,-121.142807,46.5239104
"S18888079",2014,6,16,-120.962791,46.7851543
"S18890505",2014,6,21,-121.2122869,46.0621166
"S18889990",2014,6,21,-121.5008819,46.0485347
"S18893039",2014,6,16,-120.962791,46.7851543
"S18947321",2014,6,29,-121.519417,46.123966
"S18947304",2014,6,29,-121.517798,46.116524
"S18953552",2014,6,29,-121.517798,46.116524
"S18953554",2014,6,29,-121.519417,46.123966
"S18953301",2014,6,29,-121.517798,46.116524
"S18953307",2014,6,29,-121.519417,46.123966
"S18946206",2014,6,29,-121.009735,46.523056
"S18836891",2014,6,17,-120.89467,46.70826
"S18836893",2014,6,17,-121.10916,46.69467
"S18837520",2014,6,17,-120.89467,46.70826
"S18837521",2014,6,17,-121.10916,46.69467
"S18829895",2014,6,18,-121.1233926,46.6395545
"S18962325",2014,6,29,-121.519417,46.123966
"S18962328",2014,6,29,-121.517798,46.116524
"S19369801",2014,6,17,-120.89467,46.70826
"S19369796",2014,6,17,-121.10916,46.69467
"S18844304",2014,6,15,-121.0877895,46.5222297
"S18850040",2014,6,16,-120.962791,46.7851543
"S18846707",2014,6,17,-121.10916,46.69467
"S18846710",2014,6,17,-120.89467,46.70826
"S18846714",2014,6,16,-121.02135,46.51661
"S18846720",2014,6,15,-120.8236595,46.7263214
"S18911458",2014,6,21,-121.4996738,46.050783
"S18917178",2014,6,15,-121.1091614,46.6946673
"S18910263",2014,6,21,-121.4991041,46.0511216
"S18907301",2014,6,15,-120.8236595,46.7263214
"S18971425",2014,6,28,-121.5154916,46.1193931
"S18801028",2014,6,15,-121.0788363,46.674173
"S18801043",2014,6,15,-121.1091614,46.6946673
"S18803390",2014,6,15,-120.8236595,46.7263214
"S18803496",2014,6,15,-120.8236595,46.7263214
"S18855865",2014,6,21,-121.50219,46.06012
"S18858343",2014,6,21,-121.4245033,46.1169186
"S18858413",2014,6,21,-121.500134,46.0526157
"S18858127",2014,6,21,-121.499702,46.052528
"S18858357",2014,6,21,-121.4320105,46.107617
"S18851577",2014,6,16,-120.962791,46.7851543
"S18852490",2014,6,16,-120.962791,46.7851543
"S18926868",2014,6,20,-121.2839127,46.6363545
"S18926871",2014,6,21,-121.2839127,46.6363545
"S19595066",2014,6,16,-120.9231197,46.5749005
"S18813619",2014,6,16,-120.9231197,46.5749005
"S18813621",2014,6,16,-121.02135,46.51661
"S18814581",2014,6,15,-120.8236595,46.7263214
"S18812785",2014,6,16,-121.02135,46.51661
"S18812849",2014,6,16,-120.9231197,46.5749005
"S18812707",2014,6,15,-120.8236595,46.7263214
"S18812855",2014,6,16,-121.02135,46.51661
"S18812749",2014,6,16,-120.9231197,46.5749005
"S18816693",2014,6,15,-121.1091614,46.6946673
"S18816694",2014,6,15,-121.0788363,46.674173
"S18808263",2014,6,16,-121.062149,46.940922
"S18877136",2014,6,21,-121.3805523,46.6448697
"S18878876",2014,6,21,-121.4997339,46.0634864
"S18879121",2014,6,21,-120.5695438,46.0496898
"S18880286",2014,6,22,-120.8125748,46.9028178
"S18881127",2014,6,16,-120.962791,46.7851543
"S18881233",2014,6,22,-120.8125748,46.9028178
"S18877976",2014,6,16,-120.962791,46.7851543
"S18882820",2014,6,21,-121.3805523,46.6448697
"S18874153",2014,6,21,-121.4976418,46.0645318
"S18937679",2014,6,28,-120.8236595,46.7263214
"S18937664",2014,6,28,-120.8236595,46.7263214
"S18938831",2014,6,28,-121.2392807,46.6574486
"S19081883",2014,7,12,-121.3873,46.6421
"S19079507",2014,7,12,-121.3873,46.6421
"S19079874",2014,7,12,-120.8236595,46.7263214
"S19018037",2014,7,5,-121.522173,46.115444
"S19018719",2014,7,5,-121.522173,46.115444
"S19022099",2014,7,3,-121.0958,46.65261
"S19022107",2014,7,3,-121.31524,46.65713
"S19020694",2014,7,3,-121.31524,46.65713
"S19021080",2014,7,3,-121.0958,46.65261
"S19016614",2014,7,6,-121.51682,46.12252
"S19016626",2014,7,5,-121.5187991,46.1246927
"S19046142",2014,7,6,-121.51682,46.12252
"S19046150",2014,7,5,-121.5187991,46.1246927
"S19102937",2014,7,12,-121.4291382,46.9108747
"S19249743",2014,7,27,-121.2652659,46.9654058
"S18998731",2014,7,5,-121.522173,46.115444
"S19369302",2014,8,7,-121.4222717,46.8949239
"S19362949",2014,8,7,-120.468564,46.5639946
"S19362953",2014,8,7,-120.468564,46.5639946
"S19466783",2014,8,14,-120.468564,46.5639946
"S19468301",2014,8,14,-120.468564,46.5639946
"S19468018",2014,8,14,-120.468564,46.5639946
"S19313527",2014,8,2,-121.3873,46.6421
"S19379219",2014,8,9,-120.6817245,46.8197975
"S19383863",2014,8,9,-121.1476564,46.7141792
"S19385005",2014,8,9,-121.3409042,46.5319414
"S19385498",2014,8,9,-120.6817245,46.8197975
"S19416692",2014,8,11,-120.4161376,46.4952201
"S14502920",2013,6,25,-122.1904349,55.7872399
"S11093934",2012,7,3,-118.161591,48.924698
"S11093928",2012,7,3,-118.161591,48.924698
"S11105949",2012,7,3,-118.161591,48.924698
"S14546304",2013,6,30,-123.0958843,49.3684576
"S14604187",2013,7,7,-123.0958843,49.3684576
"S9695707",2003,6,23,-119.5288265,49.2858994
"S14476963",2013,6,22,-122.8620815,55.6084145
"S14875201",2013,8,6,-113.8055384,36.7828405
"S19371434",2014,8,7,-114.5350027,34.7657301
"S11323012",2012,8,10,-110.941082,31.6714585
"S11350666",2012,8,10,-110.941082,31.6714585
"S19479052",2014,8,15,-111.2382513,31.4180254
"S5347367",2004,8,1,-119.7585297,38.7953028
"S5114851",2009,6,15,-119.9346542,38.4069264
"S5193668",2009,7,20,-119.9766405,38.4747415
"S5189596",2009,7,19,-119.8118885,38.5444398
"S14818079",2013,7,30,-119.9384311,38.5075138
"S14826327",2013,7,31,-119.9384311,38.5075138
"S14753201",2013,7,23,-119.9384311,38.5075138
"S14864186",2013,8,5,-119.9384311,38.5075138
"S19302781",2014,8,1,-119.9384311,38.5075138
"S19485603",2014,8,15,-119.9384311,38.5075138
"S5162972",2009,7,11,-120.2549744,38.5142584
"S11227790",2012,7,26,-120.0970459,38.6919413
"S11227706",2012,7,26,-120.0970459,38.6919413
"S11227092",2012,7,26,-120.0970459,38.6919413
"S10418253",2006,6,20,-121.5075445,40.09892
"S10418991",2006,6,20,-121.5075445,40.09892
"S5824617",2008,6,20,-120.3340888,38.2472469
"S6561472",2010,6,19,-120.30706,38.27745
"S6839345",2010,7,2,-120.1469,38.4016
"S9721618",2006,6,18,-122.5454521,39.299252
"S9721215",2006,6,18,-122.5454521,39.299252
"S13892255",2003,8,7,-123.6470032,41.9014466
"S13892449",2003,8,8,-123.6470032,41.9014466
"S6836973",2004,7,18,-123.9095163,41.67772
"S5152102",2009,7,7,-123.7094879,41.8097082
"S14765462",2009,7,2,-123.8188362,41.8824384
"S14765435",2012,7,4,-123.8188362,41.8824384
"S14578827",2013,7,3,-123.7804064,41.5627049
"S14765407",2013,7,4,-123.8188362,41.8824384
"S19288380",2014,6,22,-123.8188362,41.8824384
"S16338572",2001,7,9,-120.017395,38.9278999
"S9677220",2006,8,14,-120.0526714,38.9351442
"S9677164",2006,8,14,-120.0526714,38.9351442
"S5196285",2009,7,24,-120.1503038,38.8280741
"S5261353",2009,8,15,-120.0715542,38.708453
"S5282450",2009,8,15,-120.2335596,38.8451894
"S7532683",2010,6,27,-120.3446103,38.9499678
"S7532684",2010,6,27,-120.3448832,38.9408025
"S7532682",2010,6,27,-120.3695469,38.9255334
"S6926325",2010,6,26,-120.233,38.7959333
"S7089213",2010,8,14,-119.98401,38.93321
"S6754898",2010,8,11,-120.1955581,38.6833658
"S11072662",2012,6,30,-120.13605,39.05161
"S10997590",2012,6,17,-120.0576772,38.8434247
"S11108258",2012,7,5,-120.1498995,39.0428153
"S11326844",2012,8,9,-120.3950948,38.800399
"S11327380",2012,8,9,-120.3950948,38.800399
"S11328391",2012,8,9,-120.3950948,38.800399
"S14433945",2013,6,16,-120.3753176,38.8003332
"S14494019",2013,6,22,-120.0684764,38.7115478
"S14618910",2013,7,1,-120.3753176,38.8003332
"S14618913",2013,7,1,-120.2177367,38.8155091
"S14656433",2013,7,8,-120.36862,38.76578
"S14656364",2013,7,8,-120.36862,38.76578
"S19138978",2014,7,18,-120.2358606,38.8452808
"S19291094",2014,7,31,-119.9622703,38.7945001
"S19299731",2014,7,31,-119.9622703,38.7945001
"S19194279",2014,7,21,-120.2588367,38.8063397
"S19476902",2014,8,15,-120.8289349,38.9077907
"S19495910",2014,8,15,-120.8289349,38.9077907
"S19340973",2014,8,5,-120.0526714,38.9351442
"S19334498",2014,8,4,-120.255585,38.581673
"S6716577",2009,6,18,-119.0423,37.33811
"S5147293",2009,7,5,-119.1739261,37.271944
"S5253680",2009,7,29,-119.17586,37.05415
"S5254283",2009,7,28,-119.1556149,37.0632822
"S5253452",2009,8,9,-119.1730356,37.0571121
"S17306806",2010,6,27,-118.9679553,36.7433115
"S6716641",2010,7,22,-119.2869759,37.1596667
"S9714757",2011,6,20,-119.27637,37.15563
"S9715545",2011,6,21,-119.07122,37.33194
"S8514734",2011,6,28,-118.5527372,36.7890443
"S8618167",2011,7,6,-119.05801,36.94937
"S11049197",2012,6,26,-118.73614,36.75758
"S11070897",2012,6,29,-118.9067674,36.7908658
"S11070891",2012,6,29,-118.9067674,36.7908658
"S11706561",2012,6,25,-119.15201,37.19312
"S11204084",2012,7,15,-118.95821,37.22621
"S11220202",2012,7,27,-119.3278956,37.0747775
"S18297274",2012,7,24,-119.2318243,37.2403907
"S11347377",2012,8,10,-118.9626197,36.7453359
"S11347440",2012,8,11,-118.9626197,36.7453359
"S11347280",2012,8,9,-118.9626197,36.7453359
"S11347503",2012,8,11,-118.9679553,36.7433115
"S11347584",2012,8,13,-118.9626197,36.7453359
"S14641455",2013,7,14,-119.3278956,37.0747775
"S19463329",2014,8,12,-118.5964465,36.7918109
"S14765307",2009,6,22,-123.6872149,40.8311188
"S5136825",2009,7,2,-123.9906109,40.8560022
"S5267241",2009,8,15,-124.094612,40.857361
"S6564086",2010,6,21,-123.7693763,40.8912936
"S6645010",2010,7,3,-123.7232994,40.8561299
"S6649733",2010,7,3,-123.7232994,40.8561299
"S6599745",2010,7,2,-123.6066628,40.8884386
"S6597174",2010,7,1,-123.6066628,40.8884386
"S6708985",2010,7,3,-123.7232994,40.8561299
"S8484761",2011,6,26,-123.5410023,41.1006337
"S8484763",2011,6,26,-123.5546923,41.0925161
"S8484766",2011,6,26,-123.5646486,41.1088393
"S8487991",2011,6,18,-123.7232994,40.8561299
"S8477939",2011,6,26,-123.5646486,41.1088393
"S8478125",2011,6,26,-123.5546923,41.0925161
"S8478132",2011,6,26,-123.5546923,41.0925161
"S8478341",2011,6,26,-123.5410023,41.1006337
"S8477683",2011,6,26,-123.5646486,41.1088393
"S8478347",2011,6,26,-123.5410023,41.1006337
"S8437883",2011,6,18,-123.7232994,40.8561299
"S8439160",2011,6,18,-123.7232994,40.8561299
"S8439493",2011,6,18,-123.7232994,40.8561299
"S8434284",2011,6,18,-123.7232994,40.8561299
"S8441056",2011,6,18,-123.7232994,40.8561299
"S8447852",2011,6,18,-123.7232994,40.8561299
"S8443949",2011,6,18,-123.7232994,40.8561299
"S11207904",2012,6,20,-123.6872149,40.8311188
"S14443630",2013,6,16,-123.7232994,40.8561299
"S14443434",2013,6,16,-123.7551641,40.8750814
"S14765220",2013,6,20,-123.6872149,40.8311188
"S14885966",2013,8,7,-124.09628,40.87505
"S18820584",2014,6,17,-123.6872149,40.8311188
"S18828048",2014,6,15,-123.6901389,40.7934167
"S18827743",2014,6,15,-123.7051255,40.8307718
"S18888559",2014,6,23,-123.7232994,40.8561299
"S18885514",2014,6,22,-123.7051255,40.8307718
"S18897127",2014,6,20,-123.6901389,40.7934167
"S18896818",2014,6,20,-123.7051255,40.8307718
"S18895311",2014,6,22,-123.6901389,40.7934167
"S18990975",2014,7,4,-123.7299113,40.8662788
"S16354812",2010,8,15,-118.7008381,37.3548078
"S8194808",2010,8,15,-118.7008381,37.3548078
"S19365170",2014,8,7,-118.6125183,37.2124897
"S15685673",2008,6,15,-118.5552692,35.7373861
"S5110904",2009,6,23,-118.5851812,35.7821359
"S5213920",2009,8,1,-118.6482239,35.4643052
"S6544716",2010,6,15,-118.5562778,35.7388333
"S6567122",2010,6,16,-118.4700823,35.6798536
"S6617743",2010,7,7,-118.5562778,35.7388333
"S6629304",2010,7,10,-118.5851812,35.7821359
"S6632156",2010,7,10,-118.5562778,35.7388333
"S6645602",2010,7,16,-118.5562778,35.7388333
"S6645663",2010,7,16,-118.5851812,35.7821359
"S6651262",2010,7,18,-118.5865974,35.7824492
"S6755079",2010,8,11,-118.5562778,35.7388333
"S8649774",2011,8,8,-118.5686667,35.77725
"S11083338",2012,6,30,-118.5562778,35.7388333
"S14621412",2013,7,10,-118.5562778,35.7388333
"S14908544",2013,8,11,-117.758,35.219
"S12786467",2001,7,8,-120.2832313,41.1451819
"S12787222",2001,7,8,-120.2832313,41.1451819
"S5877799",2001,7,8,-120.2832313,41.1451819
"S11857341",2004,7,21,-121.1540293,40.491933
"S19047072",2014,7,8,-121.1377859,40.5968796
"S6716705",2010,7,23,-119.50065,37.38858
"S8467052",2011,6,15,-119.46716,37.28941
"S8550606",2011,7,8,-119.21879,37.55944
"S11001864",2011,8,3,-119.42204,37.59826
"S11020403",2012,6,15,-119.6917636,37.4162854
"S14963091",2013,8,12,-119.5158648,37.4384407
"S5886119",2001,7,28,-119.6313286,37.4983377
"S6951911",2006,8,8,-119.5545745,37.7306745
"S6951986",2006,8,8,-119.5545745,37.7306745
"S5096047",2009,6,18,-119.6573041,37.5366813
"S5189723",2009,7,22,-119.6334743,37.6780464
"S5190283",2009,7,22,-119.6334743,37.6780464
"S17306828",2010,6,30,-119.7532296,37.7038049
"S17330717",2010,7,12,-119.7595677,37.7661365
"S17330783",2010,7,15,-119.8035049,37.7540226
"S17330802",2010,7,20,-119.7532296,37.7038049
"S17311214",2010,7,10,-119.7532296,37.7038049
"S17330915",2010,7,23,-119.8035049,37.7540226
"S17331918",2010,7,24,-119.7595677,37.7661365
"S17332096",2010,8,2,-119.8035049,37.7540226
"S8486367",2011,6,22,-119.6958175,37.4414067
"S8486433",2011,6,23,-119.9810886,37.6937411
"S8486416",2011,6,23,-120.0494742,37.7520631
"S8486417",2011,6,23,-120.0430691,37.7504344
"S8486437",2011,6,23,-119.9719477,37.6917333
"S8486323",2011,6,22,-119.6816683,37.5100663
"S8486350",2011,6,22,-119.7086942,37.4198376
"S8486440",2011,6,23,-119.951992,37.6664292
"S8486420",2011,6,23,-120.0290465,37.7422477
"S8486353",2011,6,22,-119.7158718,37.4334996
"S8486329",2011,6,22,-119.7020638,37.5065768
"S8486354",2011,6,22,-119.7123313,37.4406896
"S8486422",2011,6,23,-120.0130981,37.7361007
